Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,REDDY COLONY,1,DOMESTIC,142,141,16941,281.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,SRINIVASA TALKIES ROAD,1,DOMESTIC,37,37,4984,84.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,VEMPALLI,1,DOMESTIC,1035,895,116154,1336.585
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,DEVANPALLY (A),1,DOMESTIC,4199,3987,412913,8157.311
NIRMAL,BHAINSA,BHAINSA,KALLUR,SEVADAS NAGAR TANDA,1,DOMESTIC,30,28,3180,9.76
NIRMAL,BHAINSA,BHAINSA,KALLUR,SURYAPUR,1,DOMESTIC,206,160,12211,119.603
NIRMAL,BHAINSA,BHAINSA,KALLUR,TIMMAPUR,1,DOMESTIC,299,252,21437,194.65
NIRMAL,BHAINSA,BHAINSA,KALLUR,TURATY,1,DOMESTIC,324,266,22574,153.701
NIRMAL,BHAINSA,BHAINSA,KALLUR,VANKUR,1,DOMESTIC,132,109,9843,106.376
NIRMAL,BHAINSA,BHAINSA,KALLUR,VITTAPUR,1,DOMESTIC,243,207,14904,154.506
NIRMAL,BHAINSA,BHAINSA,KUBEER,ANTHARNI,1,DOMESTIC,96,76,6397,33.909
NIRMAL,BHAINSA,BHAINSA,KUBEER,BELGOAM,1,DOMESTIC,324,259,16652,119.375
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIPPAREDDYGUDEM,1,DOMESTIC,426,356,32156,187.096
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIRUMALAYAPALEM,1,DOMESTIC,946,865,84935,866.29
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,YEDULACHERVU,1,DOMESTIC,407,340,34921,152.94
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,YERRAGADDA,1,DOMESTIC,258,234,19908,151.56
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,AUTO NAGAR,1,DOMESTIC,452,445,62098,970.575
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CH V IAGS-1,1,DOMESTIC,352,339,33816,477.4
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHINA VENKATAGIRI,1,DOMESTIC,1454,1203,157410,1976.483
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHINNA THANDA,1,DOMESTIC,474,469,61560,1148.795
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHVG IAGS,1,DOMESTIC,729,656,64270,867.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM,1,DOMESTIC,1492,971,133264,2294.03
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,EDULAPURAM X ROAD,1,DOMESTIC,523,522,89657,1556.57
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,GUDIMALLA,1,DOMESTIC,1274,931,101878,891.093
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,MOOLA POCHARAM-EK,1,DOMESTIC,78,70,4574,27.88
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,MUNYA THANDA-EK,1,DOMESTIC,64,59,6939,30.92
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NACHARAM-EK,1,DOMESTIC,351,302,28498,219.28
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NEMALIPURI-EK,1,DOMESTIC,17,14,1263,10.74
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NOOKALAM PADU-EK,1,DOMESTIC,333,309,28939,232.617
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,ONTI GUDISE-EK,1,DOMESTIC,54,47,4025,17.66
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,P.K.BANJARA-EK,1,DOMESTIC,73,67,6148,60.06
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,P.P.THANDA-EK,1,DOMESTIC,73,65,5090,36.42
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAJA LINGALA-EK,1,DOMESTIC,259,218,17547,130.78
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAJEEV NAGAR-EK,1,DOMESTIC,140,128,12820,96.62
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAJULA PALEM-EK,1,DOMESTIC,60,56,5214,29.74
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAMA THANDA-EK,1,DOMESTIC,32,32,3439,14.3
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RANGA PURAM-EK,1,DOMESTIC,122,106,7415,70.86
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAYA MADHARAM-EK,1,DOMESTIC,245,227,22135,148.01
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,REPALLE WADA-EK,1,DOMESTIC,402,371,34739,236.56
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,CHERVU KOMMU THANDA,1,DOMESTIC,8,8,0,1.99
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,CHILLAGANDI THANDA,1,DOMESTIC,40,40,2038,14.16
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,CHINA YELLAPUR,1,DOMESTIC,181,134,7488,83.36
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,EPUR,1,DOMESTIC,276,234,12133,96.415
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,ERRAKUNTA THANDA,1,DOMESTIC,103,102,6328,38.72
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,GOLLAGUDAM,1,DOMESTIC,28,28,1071,17.54
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,GUDUR(H.Q),1,DOMESTIC,1619,1327,101980,1330.79
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,HAMU THANDA,1,DOMESTIC,7,7,0,1.7
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,IPPALTHANDA,1,DOMESTIC,13,13,622,4.64
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KARAMPOODI THANDA,1,DOMESTIC,60,60,347,15.16
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KISHAN NAYAK THANDA,1,DOMESTIC,8,8,0,1.92
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KOBAL THANDA,1,DOMESTIC,62,38,460,22.085
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KOLLAPUR,1,DOMESTIC,443,388,29809,214.07
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KONGARIGIDDA,1,DOMESTIC,77,76,2625,27.595
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KONGARIGUDEM,1,DOMESTIC,4,0,0,0.96
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,KOTTAGUMPU,1,DOMESTIC,9,0,0,0.54
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,LAXMA THANDA,1,DOMESTIC,11,11,0,2.75
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,LINE THANDA,1,DOMESTIC,280,255,7976,88.225
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,MACHERLA,1,DOMESTIC,584,477,23985,197.995
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,MALLANNA GUDAM,1,DOMESTIC,22,22,2091,20.28
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,MARRIMITTA,1,DOMESTIC,197,165,9973,83.915
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,MATWADA,1,DOMESTIC,668,442,24752,196.865
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,BANCHARI THANDA,1,DOMESTIC,128,119,16990,52.38
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,BANGARIGUDEM,1,DOMESTIC,87,82,11803,43.41
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,CHANDRIYA THANDA,1,DOMESTIC,39,2,0,9.36
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,CHEEMLA THANDA,1,DOMESTIC,61,20,0,15.4
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,ELKACHETTU THANDA,1,DOMESTIC,82,78,0,20.44
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,GAJA THANDA,1,DOMESTIC,3,3,0,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,GUNDRATHI MADUGU,1,DOMESTIC,776,414,26636,277.34
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,PANCHAMUKHA HANUMAN TEMPLE ,1,DOMESTIC,438,424,32080,546.864
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,SHALAWADA ,1,DOMESTIC,645,631,55817,841.721
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,TEACHERS COLONY,1,DOMESTIC,179,170,18936,284.72
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,VEENAVANKA ROAD JAMMIKUNTA,1,DOMESTIC,491,478,50678,844.109
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,VEGETABLE MARKET KORAPALY ROAD,1,DOMESTIC,461,446,49045,767.591
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,BIZIGIRISHARIFF,1,DOMESTIC,457,358,26666,349.95
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,GANDRAPALLY,1,DOMESTIC,403,384,31102,381.534
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,GOPALPUR,1,DOMESTIC,165,162,15031,135.779
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,GOVINDAPUR,1,DOMESTIC,82,70,5368,49.28
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,MOLLAPALLI(B SHARIF),1,DOMESTIC,14,11,984,9.84
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,NAAGAARAM,1,DOMESTIC,108,106,8495,89.06
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,NAGAMPET(B SHARIFF),1,DOMESTIC,391,358,31301,307.605
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,THIMMAPUR,1,DOMESTIC,1448,1352,136624,1965.838
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,VEDULAPALLY,1,DOMESTIC,55,53,5072,58.78
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,CHENJERLA,1,DOMESTIC,1035,847,78792,903.726
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,DEVAMPALLY,1,DOMESTIC,556,467,36747,431.27
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GANGIPALLY,1,DOMESTIC,1426,1260,117236,1138.078
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GATTEPALLY,1,DOMESTIC,453,423,37307,365.87
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,GATTUDUDDENAPALLY,1,DOMESTIC,774,677,56320,623.788
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,KHADER GUDEM,1,DOMESTIC,243,239,23814,222.045
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,KONDAPALAKALA,1,DOMESTIC,1636,1393,130097,1380.103
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,LALITHAPUR,1,DOMESTIC,256,236,22782,240.28
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RAMAHANUMAN NAGAR,1,DOMESTIC,77,75,6303,34.5
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RENIKUNTA,1,DOMESTIC,882,801,77156,728.237
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,VACHUNUR,1,DOMESTIC,331,286,25906,170.61
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (13) KHAMMAM,1,DOMESTIC,3175,2939,493134,9968.77
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (14) KHAMMAM,1,DOMESTIC,4778,4610,810059,14601.88
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (15) KHAMMAM,1,DOMESTIC,7054,6422,1057362,20018.845
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (16) KHAMMAM,1,DOMESTIC,135,0,0,87.87
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,DAMSALAPURAM,1,DOMESTIC,1276,1154,123378,1830.53
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,KOTHURU,1,DOMESTIC,2620,2533,467280,8472.184
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,SEETARAMPURAM,1,DOMESTIC,248,223,25370,325.982
