Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,NAGEPALLY ( BEJJUR ),1,DOMESTIC,32,28,1173,10.784
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,NAGULAVAI,1,DOMESTIC,139,133,8333,43.338
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,NANDIGAOM,1,DOMESTIC,35,35,1210,13.02
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,PAPANPET,1,DOMESTIC,381,368,25155,163.494
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,PEDDA SIDDAPUR,1,DOMESTIC,39,39,2014,17.12
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,PENCHIKALPET,1,DOMESTIC,129,88,6332,58.59
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,POTHEPALLY,1,DOMESTIC,450,366,17475,159.989
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,RANGAPUR,1,DOMESTIC,32,24,768,17.81
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,REBBANA (B),1,DOMESTIC,231,212,10829,79.03
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,RECHINI (BEJ),1,DOMESTIC,41,41,3011,15.17
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,RUDRAPOOR,1,DOMESTIC,526,471,34140,227.408
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,SOMINI,1,DOMESTIC,162,139,11824,58.074
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,SULUGUPALLY,1,DOMESTIC,249,206,9036,91.682
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,RAJEEVNAGAR COLONY,1,DOMESTIC,132,113,8057,61.14
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,RALLAGUDEM,1,DOMESTIC,104,90,7747,55.4
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,RALLAPURAM,1,DOMESTIC,25,9,0,7.82
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,RAMANUJAPURAM,1,DOMESTIC,39,38,3106,17.74
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,RC.PURAM(CHL),1,DOMESTIC,15,7,93,5.42
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,REGONTA,1,DOMESTIC,92,74,5512,36.32
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,RICE PETA,1,DOMESTIC,294,261,26642,310.38
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SATYANARAYANA PURAM,1,DOMESTIC,562,379,33106,488.666
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SINGA SAMUDRAM,1,DOMESTIC,90,75,4615,37.63
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SUBBAM PETA <G>,1,DOMESTIC,228,199,13284,101.82
