Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KUNDANPALLY,1,DOMESTIC,43,31,452.0,10.2
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,LADAIGADDA ,1,DOMESTIC,38,25,877.0,16.77
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MADAGUDEM,1,DOMESTIC,253,172,6265.0,75.094
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MAHADEVUNIGUDEM,1,DOMESTIC,84,68,2730.0,14.48
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MARRIGUDEM,1,DOMESTIC,122,106,5082.0,26.68
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MASAMPALLY THANDA,1,DOMESTIC,36,33,794.0,7.4
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MOKALLAPALLY,1,DOMESTIC,36,31,1047.0,9.61
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MONDRAI GUDA,1,DOMESTIC,72,45,1037.0,21.16
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MUDU CHEKKALA THANDA,1,DOMESTIC,27,21,725.0,8.4
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MYLARAM,1,DOMESTIC,108,86,3824.0,30.9
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,CHERLA PALLY THANDA-BY,1,DOMESTIC,22,17,654.0,6.47
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,CHINYA THANDA-BY,1,DOMESTIC,18,14,669.0,7.66
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,CHOGLA THANDA-BAY,1,DOMESTIC,108,85,3750.0,56.09
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,CHUNCHUBANDAM-BY,1,DOMESTIC,37,35,1736.0,11.74
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,DORANNA THANDA,1,DOMESTIC,14,14,611.0,10.9
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,ESUKA MEDI - BAY,1,DOMESTIC,63,58,3228.0,19.48
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,GANDAM PALLY-BAY,1,DOMESTIC,760,645,42416.0,520.534
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,GARIMELLA - BY,1,DOMESTIC,137,64,1485.0,30.67
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,GOURARAM-BAY,1,DOMESTIC,229,174,7488.0,81.78
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,JAFARABAD-BAY,1,DOMESTIC,54,49,2257.0,30.89
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,JAGAT RAO PETA-BAY,1,DOMESTIC,168,124,8369.0,62.77
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,JAGGU THANDA-BAY,1,DOMESTIC,222,209,11812.0,144.7
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,JAGNATHANDA-BAY,1,DOMESTIC,102,70,2509.0,45.01
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,PICHIRAM THANDA,1,DOMESTIC,32,32,1199.0,8.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,PUSAL THANDA,1,DOMESTIC,16,16,654.0,3.99
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RAMANNAGUDEM,1,DOMESTIC,279,204,9971.0,133.954
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RAMULU THANDA,1,DOMESTIC,17,17,646.0,4.25
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RUPLA THANDA,1,DOMESTIC,44,44,453.0,11.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,UNYA THANDA,1,DOMESTIC,17,17,706.0,4.24
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,VANTHADUPULA,1,DOMESTIC,325,242,27460.0,148.341
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,VASARAM THANDA,1,DOMESTIC,40,39,2146.0,11.0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,YERRA CHAKRU THANDA,1,DOMESTIC,37,37,2066.0,10.75
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,ANEPUR,1,DOMESTIC,396,293,13022.0,196.76
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BAVOJIGUDEM,1,DOMESTIC,5,5,240.0,5.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BURKI THANDA,1,DOMESTIC,24,24,1529.0,12.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHILLAMCHERLA,1,DOMESTIC,557,458,18421.0,238.36
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,REDGAMBAL,1,DOMESTIC,2440,2137,234329.0,2505.499
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BHARATH COLONY,1,DOMESTIC,272,252,35498.0,305.015
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BUGGA GUDAM,1,DOMESTIC,162,130,9243.0,82.816
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,CHINNADHARMARAM,1,DOMESTIC,7,7,479.0,7.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,CHINTHAGUDA,1,DOMESTIC,72,58,3471.0,40.157
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,DEVAPUR,1,DOMESTIC,1615,1448,142020.0,1402.787
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,DHARMARAO PET,1,DOMESTIC,666,545,43024.0,418.654
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,DUBBA GUDAM (KSPT),1,DOMESTIC,349,283,29705.0,260.145
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,GANGAGUDA,1,DOMESTIC,85,71,5649.0,42.826
