Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,ANKOLI,1,DOMESTIC,575,452,37212,268.719
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,ANUKUNTA,1,DOMESTIC,514,444,49265,383.324
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,ARLI (B),1,DOMESTIC,252,191,18279,118.601
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,ASHODA BHURKI,1,DOMESTIC,14,14,349,3.62
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BANGARI GUDA,1,DOMESTIC,1225,967,98308,701.401
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BELLURI,1,DOMESTIC,237,196,21581,198.948
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BHEEMSARI,1,DOMESTIC,746,591,54260,346.545
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,BURNOOR,1,DOMESTIC,137,127,7529,62.464
ADILABAD,ADILABAD,ECHODA,ECHODA,SADAGUDA,1,DOMESTIC,11,0,0,1.98
ADILABAD,ADILABAD,ECHODA,ECHODA,SALYADA,1,DOMESTIC,29,0,0,6.18
ADILABAD,ADILABAD,ECHODA,ECHODA,SATHUNUMBERGAON,1,DOMESTIC,141,103,9932,62.935
ADILABAD,ADILABAD,ECHODA,ECHODA,SIRCHALMA,1,DOMESTIC,354,149,9817,143.447
ADILABAD,ADILABAD,ECHODA,ECHODA,THALAMADRI,1,DOMESTIC,396,206,13409,119.54
ADILABAD,ADILABAD,ECHODA,ECHODA,WADDARGUDA,1,DOMESTIC,54,26,1644,23.62
ADILABAD,ADILABAD,ECHODA,ECHODA,YALLAMMA GUDA,1,DOMESTIC,2,0,0,0.42
ADILABAD,ADILABAD,ECHODA,ECHODA,YAPALGUDA,1,DOMESTIC,47,27,484,19.818
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,ADDALA THIMMAPUR,1,DOMESTIC,11,11,454,2.9
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,AREPALLY,1,DOMESTIC,65,64,2773,20.02
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BHANDHAM,1,DOMESTIC,48,47,1406,19.44
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BINDAMRAGADI,1,DOMESTIC,30,26,1790,21.02
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BIREGAON,1,DOMESTIC,119,109,6106,49.36
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BONDIDI,1,DOMESTIC,170,120,8407,95.248
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BUDDIKONDA,1,DOMESTIC,130,115,6207,52.659
ADILABAD,ADILABAD,ECHODA,NEREDUGONDA,BUGGARAM,1,DOMESTIC,235,173,12060,101.462
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TEKADIGUDA,1,DOMESTIC,1,1,0,0.24
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TELANGRAOGUDA,1,DOMESTIC,24,23,1736,4.32
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TOSHAM,1,DOMESTIC,761,543,44460,343.404
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TOSHAM TANDA,1,DOMESTIC,127,105,6693,51.742
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,TOYA GUDA,1,DOMESTIC,40,35,1960,10.301
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,UMRI (B),1,DOMESTIC,61,57,3056,19.959
ADILABAD,UTNOOR,UTNOOR,GUDIHATNOOR,VIZAPOOR,1,DOMESTIC,93,75,4778,30.041
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANANTHAPOOR,1,DOMESTIC,34,34,1328,8.402
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANDHGUDA,1,DOMESTIC,30,30,739,9.758
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANDUGUDA,1,DOMESTIC,26,22,1040,6.978
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANDUNAYAKTHANDA,1,DOMESTIC,141,130,11405,83.312
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,ANJEE,1,DOMESTIC,156,149,10480,70.32
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,BANDAPATAGUDA,1,DOMESTIC,10,6,0,1.8
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,BHORAJ GUDA,1,DOMESTIC,12,12,190,2.88
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,BODDIGUDA,1,DOMESTIC,6,6,693,2.17
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,BURSANPATAR,1,DOMESTIC,55,54,2342,14.544
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,Bikkutanda,1,DOMESTIC,1,1,100,0.999
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,CHITTABATTA,1,DOMESTIC,15,15,249,3.6
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,DASNAPUR,1,DOMESTIC,230,196,9050,81.586
ADILABAD,UTNOOR,UTNOOR,INDERVELLY,DEVAPOOR,1,DOMESTIC,220,170,11487,77.729
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,1,DOMESTIC,9120,7643,962623,9785.242
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,GODAVELLI COLONY,1,DOMESTIC,53,33,2540,16.45
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,HEERAPUR (ASF),1,DOMESTIC,38,36,1598,10.89
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD,SRIPURAM COLONY,1,DOMESTIC,206,188,17938,186.7
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),ADA,1,DOMESTIC,401,273,19307,138.326
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),ADA DASNAPUR,1,DOMESTIC,61,48,3270,18.4
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),ALIGUDA,1,DOMESTIC,33,24,797,7.92
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),ANKUSAPOOR,1,DOMESTIC,485,437,41084,273.0
ASIFABAD,ASIFABAD,ASIFABAD,ASIFABAD (RURAL),APPAPALLI,1,DOMESTIC,272,236,20212,111.101
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GUNDE PUDI-JP,1,DOMESTIC,348,302,28127,277.69
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GUNDLA REVU-JP,1,DOMESTIC,224,204,18813,133.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GURAVAGU THANDA-JP,1,DOMESTIC,131,97,6817,57.78
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,JADALA CHINTHA-JP,1,DOMESTIC,74,69,4461,40.91
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,DARA PADU - TP,1,DOMESTIC,51,46,2200,28.42
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,GOLIA TANDA-TP,1,DOMESTIC,95,87,8114,72.88
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,GUNDLA MADUGU-TP,1,DOMESTIC,20,9,501,4.82
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,IPPALA CHALAKA-TP,1,DOMESTIC,23,21,1403,9.04
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,JANGALA PALLY-TP,1,DOMESTIC,32,25,2450,11.12
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,JETYA TANDA-TP,1,DOMESTIC,93,69,3781,28.74
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KAREPALLY THANDA- TP,1,DOMESTIC,21,14,769,5.28
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KOPPURAI-TP,1,DOMESTIC,72,55,3964,33.3
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KOTALLA-TP,1,DOMESTIC,76,59,2412,16.86
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KOTHAGUDEM(B)-TP,1,DOMESTIC,114,109,7679,60.98
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KOTHURU- TP,1,DOMESTIC,39,35,2560,15.06
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KUNTALLA-TP,1,DOMESTIC,102,91,4715,36.3
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,KOMMALA KUNTA-GU,1,DOMESTIC,7,5,295,1.68
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,KOMMUGUDEM-GU,1,DOMESTIC,32,28,1134,16.26
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,KONAVARI GUDEM-GUN,1,DOMESTIC,4,3,274,3.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,LAXMIPURAM-GUN,1,DOMESTIC,94,63,4050,38.85
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,LINGA GUDEM-GUN,1,DOMESTIC,91,76,4289,39.87
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,LINGAPURAM-GU,1,DOMESTIC,62,49,2034,24.337
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,LODDI GUDEM-GU,1,DOMESTIC,22,7,255,5.28
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,M.NARASAPURAM-GU,1,DOMESTIC,32,27,1922,13.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,MAILARAM-GUN,1,DOMESTIC,29,28,1553,7.35
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,MAMAKANNU-GUN,1,DOMESTIC,225,143,10475,101.22
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,MARKODU-GUN,1,DOMESTIC,359,250,18434,248.66
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,MATAMLANKA-GUN,1,DOMESTIC,35,35,2406,19.89
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,MUTTA PURAM-GUN,1,DOMESTIC,260,174,11892,122.94
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NADIMIGUDEM-GUN,1,DOMESTIC,68,62,3748,29.1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,NADIMIGUDEM.M-GU,1,DOMESTIC,41,31,1268,26.56
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,DAMARANCHAPALLI  CKP,1,DOMESTIC,334,229,14044,214.446
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,DHAMMANNAPET II,1,DOMESTIC,484,275,20635,306.01
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,DHUMPALLAPALLY,1,DOMESTIC,309,309,20492,227.626
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,GADEPALLI  REGONDA,1,DOMESTIC,154,106,7748,103.017
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,GHANDHINAGAR,1,DOMESTIC,66,66,3086,43.76
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,GUDAPALLI (KOTANCHA),1,DOMESTIC,272,204,12066,209.503
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,Ijjaiahpally,1,DOMESTIC,96,93,6375,63.04
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,JAGGAIAHPALLI-K.CHA,1,DOMESTIC,64,49,2671,47.676
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,JAGGAIAHPET,1,DOMESTIC,562,423,32119,409.598
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,JAMSHEEDBEGPET,1,DOMESTIC,42,25,963,33.09
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,KANAPARTHY,1,DOMESTIC,371,243,14718,269.3
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,RUDRARAM,1,DOMESTIC,834,632,46932,391.971
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,SANDRUBOIPALLY,1,DOMESTIC,12,9,406,9.6
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,SATHRAJPALLY,1,DOMESTIC,35,28,1101,16.22
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,THADAVAI,1,DOMESTIC,50,33,2076,24.44
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,THADICHERLA,1,DOMESTIC,2245,1829,128624,1658.75
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,VALLAMKUNTA,1,DOMESTIC,449,272,15336,194.864
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHADEVPUR,AMBATPALLI,1,DOMESTIC,652,438,32540,381.373
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHADEVPUR,ANNARAM,1,DOMESTIC,352,279,23535,215.056
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHADEVPUR,BEERSAGAR,1,DOMESTIC,40,26,1370,16.36
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHADEVPUR,BEGLOOR,1,DOMESTIC,497,361,34265,284.336
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,THIMMAPUR II (H/KP),1,DOMESTIC,77,51,2373,37.53
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,VENKATAPOOR,1,DOMESTIC,1975,1412,118566,1299.888
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,VENKATESHWARLAPALLY,1,DOMESTIC,70,43,250,16.92
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,ABBAPOOR,1,DOMESTIC,353,291,22468,264.46
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,BANALAPALLY,1,DOMESTIC,64,61,4200,30.05
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,CHANDRUTHANDA,1,DOMESTIC,55,52,57,13.2
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,DEVANAGAR,1,DOMESTIC,263,203,15356,145.875
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,GURTURTHANDA,1,DOMESTIC,150,88,1538,39.18
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,HUMAINNAGAR,1,DOMESTIC,63,57,3993,36.212
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,JAKARAM,1,DOMESTIC,359,284,18079,217.4
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,KODISHALAKUNTA,1,DOMESTIC,111,89,4591,62.41
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,PEDDAPENDIAL,1,DOMESTIC,1579,1176,98006,966.236
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,ANDUGUDA,1,DOMESTIC,31,26,1122,7.978
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,ANTHAPUR(KERAMERI),1,DOMESTIC,74,23,627,18.02
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,BABEDHARI,1,DOMESTIC,15,3,153,4.38
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,BHEEMANAGODNI,1,DOMESTIC,62,22,642,16.502
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,BHOLE PATA,1,DOMESTIC,26,0,0,5.88
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,BOGUDAGUDA,1,DOMESTIC,10,6,427,5.476
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,BOLAPATAR,1,DOMESTIC,12,11,525,3.4
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,BORILALGUDA,1,DOMESTIC,49,8,576,11.76
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,CHICHPALLY  (SAVATHI),1,DOMESTIC,3,0,0,0.6
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,CHINNA PUTNAPUR,1,DOMESTIC,16,0,0,3.72
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,CHINTAKARRA,1,DOMESTIC,45,35,710,18.9
ASIFABAD,ASIFABAD,ASIFABAD RURAL,KERAMERI,CHOPANUGUDA H O SURDAPUR,1,DOMESTIC,73,43,2702,24.362
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,BOGADAGUDA,1,DOMESTIC,67,52,3890,29.106
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,BORIGAOM,1,DOMESTIC,794,753,100163,776.753
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,BORIGAOM(BODEPALLY),1,DOMESTIC,18,14,433,10.208
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,BURUDA GUDA,1,DOMESTIC,147,142,22015,76.722
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,C R NAGAR,1,DOMESTIC,48,44,3424,34.901
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,CHARIGAOM,1,DOMESTIC,107,105,11200,64.192
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,CHINNAMALINI,1,DOMESTIC,26,24,1453,10.531
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,CHINTAGUDA,1,DOMESTIC,728,434,39588,289.862
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,CHINTHAGUDA KOYAWAGU,1,DOMESTIC,839,838,108445,490.028
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,DARIGAOM,1,DOMESTIC,25,22,738,6.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,DUBBAGUDA,1,DOMESTIC,39,39,1752,12.6
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,EASGAOM,1,DOMESTIC,788,531,67901,624.823
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,EASGAOM MARKET,1,DOMESTIC,369,362,52085,380.272
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,GAJJI GUDA,1,DOMESTIC,170,138,14238,79.49
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,M P BANJARA,1,DOMESTIC,1326,1255,106622,1452.984
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,MARRIKUNTA (BUR),1,DOMESTIC,42,38,2655,30.38
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,NAKRIPETA,1,DOMESTIC,226,172,13954,140.23
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,ODDUGUDEM,1,DOMESTIC,43,31,1809,11.76
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,PINAPAKA (B),1,DOMESTIC,530,412,32317,380.33
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,POLAVARAM,1,DOMESTIC,96,78,5304,39.26
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,SANJEEVAREDDY PALEM,1,DOMESTIC,98,91,11548,143.61
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,SOMPALLY,1,DOMESTIC,214,175,11879,126.82
BHADRADRI KOTHAGUDEM,BHADRACHALAM,BHADRACHALAM,BURGUMPADU,TEKULA CHERVU,1,DOMESTIC,351,307,28521,223.52
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTALGUPPA,1,DOMESTIC,52,19,1257,10.42
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTIRYAL GUDEM,1,DOMESTIC,112,94,7647,61.283
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTIRYALA,1,DOMESTIC,78,60,3804,49.707
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHINTRYALA COLONY,1,DOMESTIC,227,164,14568,137.64
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,CHNDRALA BORU,1,DOMESTIC,169,140,9478,83.6
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,ELAKALAGUDEM,1,DOMESTIC,92,77,6428,31.52
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,GOLLAGUDEM,1,DOMESTIC,348,299,30706,249.13
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,GONDIGUDEM,1,DOMESTIC,537,437,28813,228.99
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,JAGGARAM,1,DOMESTIC,647,540,47761,396.537
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KATTAMVARI GUDEM (ASP),1,DOMESTIC,100,93,6154,38.34
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,KOMMUGUDEM,1,DOMESTIC,107,86,6045,63.62
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,ROLLAPUDI,1,DOMESTIC,2,0,0,0.76
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,SAINARAOPALEM,1,DOMESTIC,39,33,4135,73.993
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,SUDAPALLY,1,DOMESTIC,166,145,5874,106.068
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,T.BUCHANNAGUDEM,1,DOMESTIC,50,42,2575,19.72
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,TALLAMADA,1,DOMESTIC,65,49,3061,24.68
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,VADLAGUDEM,1,DOMESTIC,329,308,28443,206.604
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,DAMMAPETA,VENKATARAJPURAM,1,DOMESTIC,79,62,5066,66.827
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,APPARAOPET,1,DOMESTIC,135,114,13077,72.748
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,ASSANNAGUDEM,1,DOMESTIC,82,73,8025,91.18
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,ASWARAOPETA,GANDUGULAPALLY,DURDAPADU,1,DOMESTIC,154,117,9724,68.612
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,DANDUMITTA THANDA-JP,1,DOMESTIC,82,67,5850,56.06
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,DUBBA THANDA-JP,1,DOMESTIC,102,82,5890,35.96
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,ELAKALODDU-JP,1,DOMESTIC,49,37,3127,38.46
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,ERRA THANDA-JP,1,DOMESTIC,60,0,0,18.22
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,ERRU GUDEM-JP,1,DOMESTIC,1,1,0,0.12
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GANDHI NAGAR-JP,1,DOMESTIC,70,62,6893,38.64
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GANGARAM  THANDA-JP,1,DOMESTIC,60,56,7320,54.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GIDDELA GUDEM - JP,1,DOMESTIC,20,0,0,5.68
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SONAPUR,1,DOMESTIC,32,20,423,8.72
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,SUNKIDI,1,DOMESTIC,663,564,45644,357.963
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,TALAMADUGU,1,DOMESTIC,982,742,54942,547.84
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,TOKKIGUDA,1,DOMESTIC,35,30,1786,7.82
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,UMDAM,1,DOMESTIC,320,257,16166,144.793
ADILABAD,ADILABAD,ADILABAD RURAL,THALAMADUGU,UMRI,1,DOMESTIC,131,108,8174,46.74
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - NORTH,ADILABAD - NORTH,1,DOMESTIC,16232,14028,1741904,17284.363
ADILABAD,ADILABAD,ECHODA,ECHODA,KESHAVAPATNAM,1,DOMESTIC,110,7,238,35.91
ADILABAD,ADILABAD,ECHODA,ECHODA,KOKASMANNUR,1,DOMESTIC,292,205,14263,139.662
ADILABAD,ADILABAD,ECHODA,ECHODA,LAKKONAIK THANDA,1,DOMESTIC,30,26,2285,19.297
ADILABAD,ADILABAD,ECHODA,ECHODA,LINGAPOOR (D),1,DOMESTIC,11,5,44,2.28
ADILABAD,ADILABAD,ECHODA,ECHODA,MADHAPUR,1,DOMESTIC,252,190,23729,173.0
ADILABAD,ADILABAD,ECHODA,ECHODA,MALLESHPET,1,DOMESTIC,7,2,152,1.56
ADILABAD,ADILABAD,ECHODA,ECHODA,MALYALA,1,DOMESTIC,113,73,2929,56.001
