Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,REBALDEVAPALLY,1,DOMESTIC,99,91,6767,70.153
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,SUDDALA       ,1,DOMESTIC,747,693,72082,699.86
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,THOGGARAI     ,1,DOMESTIC,684,583,48330,483.608
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,BHOOPATHIPUR  ,1,DOMESTIC,337,333,27356,315.01
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,BONTHAKUNTAPALLY H/O GAREPALY ,1,DOMESTIC,250,241,22043,196.97
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,DUBBAPET & DUBBAPALLY (REC)   ,1,DOMESTIC,148,147,17025,155.95
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,GARREPALLY    ,1,DOMESTIC,1321,1211,118238,1283.11
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,VEDANAGARAM,1,DOMESTIC,57,50,3202,36.076
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),A1-NARSAMPET TOWN,1,DOMESTIC,2025,1966,234560,3384.285
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),B1-NARSAMPET TOWN,1,DOMESTIC,4051,3687,395100,4892.164
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),B2-NARSAMPET TOWN,1,DOMESTIC,2633,2486,318671,3936.75
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),DWARAKPET,1,DOMESTIC,723,529,49808,624.406
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),KAKATIYA NAGAR,1,DOMESTIC,34,29,3286,34.43
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),KAMALAPUR,1,DOMESTIC,337,286,20723,226.31
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),NARSAMPET(H.Q),1,DOMESTIC,4448,4050,489047,5996.402
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),SARWARPOOR,1,DOMESTIC,1325,1014,112667,1515.857
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,Ankatpally,1,DOMESTIC,2,2,1,1.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,BALRAOPET,1,DOMESTIC,315,264,27307,220.507
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,CHANDARAM,1,DOMESTIC,601,510,46340,315.579
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,CHELLAM PET,1,DOMESTIC,24,19,680,9.668
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,DOWDEPALLI,1,DOMESTIC,492,415,35657,267.978
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,GAMPALAPALLY,1,DOMESTIC,328,305,30635,193.802
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,GULLAKOTA,1,DOMESTIC,952,859,103879,863.87
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,HANMANTHPALLY,1,DOMESTIC,365,271,21888,210.552
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,ITKIYAL,1,DOMESTIC,1070,988,108507,792.172
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,JANDA VENKATAPUR,1,DOMESTIC,620,518,47197,445.211
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,KOMMUGUDA,1,DOMESTIC,857,755,64857,575.336
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SAI NAGAR THANDA,1,DOMESTIC,136,119,6854,46.542
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SARANGAPUR,1,DOMESTIC,1396,1150,92421,912.222
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SAVANGA THANDA,1,DOMESTIC,24,20,1526,7.06
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SIRIPALLY,1,DOMESTIC,61,46,2380,19.7
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,SWARNA,1,DOMESTIC,583,513,54791,469.554
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,Sonapur thanda,1,DOMESTIC,9,9,711,7.0
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,YAKARPALLY,1,DOMESTIC,202,152,9899,121.62
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,ANKAPUR,1,DOMESTIC,2047,1997,224400,2282.766
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B1 ZONE,1,DOMESTIC,2780,2696,376700,3687.153
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B2 ZONE,1,DOMESTIC,3520,3227,350057,3452.524
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KOPARTHY CAMP,1,DOMESTIC,172,127,17324,146.132
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KUMANPALLY,1,DOMESTIC,522,396,26940,260.466
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,MANDARNA,1,DOMESTIC,425,361,29880,243.782
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,NAGANPALLY,1,DOMESTIC,371,318,31074,278.15
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,OLD BODHAN,1,DOMESTIC,4865,4596,513014,4390.007
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,RENJAL BASE,1,DOMESTIC,17,17,1594,22.9
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,S R CAMP,1,DOMESTIC,163,139,16706,108.21
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALAMPAD CAMP,1,DOMESTIC,2,2,387,5.998
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALAMPAHAD,1,DOMESTIC,841,666,60401,570.038
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALOORA CAMP,1,DOMESTIC,321,294,31664,286.685
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALORA,1,DOMESTIC,1659,1327,120212,1058.638
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HUSSAINNAGAR,1,DOMESTIC,564,469,34457,368.232
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,KONDAPOOR,1,DOMESTIC,561,525,44994,445.386
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,KOTTALPALLY,1,DOMESTIC,112,104,5441,49.448
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,MAGDDUL (T),1,DOMESTIC,128,124,10817,94.35
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,METTUMARRI (T),1,DOMESTIC,64,59,4727,37.22
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,MUSHEERANAGAR,1,DOMESTIC,320,287,21808,181.02
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,NADIMI (T),1,DOMESTIC,158,157,12924,109.403
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,PAKALA,1,DOMESTIC,167,152,7372,76.274
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,SARPANCH (T),1,DOMESTIC,76,76,6487,52.09
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,TALLARAMADUGU,1,DOMESTIC,524,468,40961,405.762
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,THUMPALLY,1,DOMESTIC,437,415,26813,376.324
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METTU,1,DOMESTIC,100,80,7305,80.828
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MULLANGI (B),1,DOMESTIC,383,340,30067,333.016
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,RAMPOOR (N),1,DOMESTIC,69,62,4297,35.88
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VALLABHAPOOR,1,DOMESTIC,176,164,13939,135.092
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VENKATAPOOR,1,DOMESTIC,75,61,4544,47.158
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD,1,DOMESTIC,963,850,75458,831.271
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD THANDA,1,DOMESTIC,192,189,17246,156.42
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,BORGAON (KALAN),1,DOMESTIC,842,800,80445,872.929
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,CHINNAPOOR (M),1,DOMESTIC,486,458,38857,378.523
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,GANGARAMANDA,1,DOMESTIC,320,245,20817,236.988
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,GUTPA,1,DOMESTIC,1049,955,90637,813.586
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,SRINAGAR COLONY,1,DOMESTIC,2367,1864,320789,4138.19
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,ADIVARAMPET,1,DOMESTIC,446,388,43738,288.809
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,BEGUMPET,1,DOMESTIC,1359,1136,136492,1121.964
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,BUDHAVARMPET,1,DOMESTIC,524,423,38366,341.82
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,GOLLAPALLY,1,DOMESTIC,43,20,3986,30.475
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,JALLARAM,1,DOMESTIC,365,304,37223,244.114
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,KALVACHERLA,1,DOMESTIC,1804,1578,213177,1541.05
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,LADNA POOR,1,DOMESTIC,505,355,45241,350.796
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,LANKA KASHARAM,1,DOMESTIC,121,97,10129,88.061
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,MUSTIAL,1,DOMESTIC,409,326,34909,299.063
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,ABBAPOOR  (REC)               ,1,DOMESTIC,591,548,45877,433.846
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,BALRAJU PALLY ,1,DOMESTIC,125,118,8970,88.72
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,CHEMALPET     ,1,DOMESTIC,305,288,25353,245.7
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,JULAPALLY  B (REC) ,1,DOMESTIC,1713,1451,130245,1442.195
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KACHAPOOR     ,1,DOMESTIC,826,770,67548,606.1
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KEESULATA PALLY H/O WADKAPOOR ,1,DOMESTIC,116,110,8969,81.12
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KONA RAO PETA ,1,DOMESTIC,326,301,26660,249.04
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KUMMARIKUNTA   (REC)          ,1,DOMESTIC,798,709,50645,514.984
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,NAGULA PALLY  ,1,DOMESTIC,228,219,17984,187.92
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,RAGADIMADDI KUNTA             ,1,DOMESTIC,941,820,75174,726.775
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,RAMUNIPALLEY,1,DOMESTIC,205,199,15807,189.7
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,SAIREDDIPALLY,1,DOMESTIC,29,19,725,8.78
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,SHAMSHABAD,1,DOMESTIC,37,28,1128,18.74
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,SHANIGARAM,1,DOMESTIC,277,232,13537,155.001
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,WADLAKONDA,1,DOMESTIC,534,445,33799,399.306
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,BALAJITHANDA,1,DOMESTIC,59,48,44,18.33
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,BALNAIK THANDA,1,DOMESTIC,46,45,910,15.71
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,BURHANPALLI,1,DOMESTIC,361,273,13843,243.39
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,DUBBATHANDA,1,DOMESTIC,2,2,118,1.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,GATTIKAL,1,DOMESTIC,203,171,10366,134.99
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,JAGANNADHPALLI,1,DOMESTIC,163,121,7586,102.38
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,JAYARAM THANDA-1,1,DOMESTIC,26,26,1482,13.48
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,KATREPALLI,1,DOMESTIC,603,437,26875,417.28
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,KISTAPUR,1,DOMESTIC,133,123,3556,80.1
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,MURIPIRALA,1,DOMESTIC,344,264,14649,244.44
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,NTR COLONY,1,DOMESTIC,99,98,10964,131.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,OLD MNCL,1,DOMESTIC,375,371,63962,625.946
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,PADMASHALI COLONY,1,DOMESTIC,107,107,16618,173.13
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,RAMNAGAR,1,DOMESTIC,558,552,92259,937.134
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,RANGAMPET,1,DOMESTIC,89,83,15756,144.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,REDDY COLONY,1,DOMESTIC,117,113,20787,218.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,SRINIVASA TALKIES ROAD,1,DOMESTIC,35,35,7692,78.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,VEMPALLI,1,DOMESTIC,988,847,134291,1203.647
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,VYSHYA BHAVAN,1,DOMESTIC,234,230,39195,442.622
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHERIAL - TOWN,ZP OFFICE AREA,1,DOMESTIC,17,15,2206,34.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,ANDALAMMA COLONY,1,DOMESTIC,42,41,5657,63.85
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,BELLAMPALLI CHOWRASTHA,1,DOMESTIC,47,46,10433,132.6
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,DCP OFFICE,1,DOMESTIC,19,19,2243,30.74
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,GOUTHAMINAGAR,1,DOMESTIC,206,200,36306,439.841
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,GREEN CITY ,1,DOMESTIC,229,223,52886,525.996
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,"HI-TECH CITY, ",1,DOMESTIC,227,225,54856,578.852
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN2,INDIRA NAGAR ,1,DOMESTIC,34,34,4441,64.49
NIRMAL,BHAINSA,BASAR,TANOOR,KARBALA,1,DOMESTIC,178,157,12686,119.256
NIRMAL,BHAINSA,BASAR,TANOOR,KOLOOR THANDA,1,DOMESTIC,10,10,966,9.0
NIRMAL,BHAINSA,BASAR,TANOOR,KUPTY (B),1,DOMESTIC,29,28,1193,14.82
NIRMAL,BHAINSA,BASAR,TANOOR,MAHALINGI,1,DOMESTIC,382,320,23183,211.123
NIRMAL,BHAINSA,BASAR,TANOOR,MASALGA,1,DOMESTIC,108,103,7233,45.46
NIRMAL,BHAINSA,BASAR,TANOOR,MOGILI,1,DOMESTIC,323,288,21161,133.478
NIRMAL,BHAINSA,BASAR,TANOOR,NANDAGOAM,1,DOMESTIC,67,58,5835,39.42
NIRMAL,BHAINSA,BASAR,TANOOR,NO NAME,1,DOMESTIC,18,0,0,4.32
NIRMAL,BHAINSA,BASAR,TANOOR,SINGANGOAM,1,DOMESTIC,129,118,11185,65.758
NIRMAL,BHAINSA,BASAR,TANOOR,TANOOR,1,DOMESTIC,1133,1069,108781,863.26
NIRMAL,BHAINSA,BASAR,TANOOR,THONDALA,1,DOMESTIC,191,153,14567,95.484
NIRMAL,BHAINSA,BASAR,TANOOR,UMRI,1,DOMESTIC,236,207,19130,133.08
NIRMAL,BHAINSA,BASAR,TANOOR,URALI,1,DOMESTIC,7,0,0,1.68
NIRMAL,BHAINSA,BASAR,TANOOR,WADGOAM,1,DOMESTIC,167,146,8822,68.04
NIRMAL,BHAINSA,BASAR,TANOOR,WADLONA,1,DOMESTIC,91,83,6655,55.9
NIRMAL,NIRMAL,KHANAPUR,MAMDA,ARIPALLI,1,DOMESTIC,178,152,13270,61.61
NIRMAL,NIRMAL,KHANAPUR,MAMDA,BANDALKANAPUR,1,DOMESTIC,138,108,8964,65.43
NIRMAL,NIRMAL,KHANAPUR,MAMDA,BOORGUPALLI,1,DOMESTIC,19,13,966,5.65
NIRMAL,NIRMAL,KHANAPUR,MAMDA,BURDAPELLY,1,DOMESTIC,9,4,122,2.92
NIRMAL,NIRMAL,KHANAPUR,MAMDA,CHANDARAM,1,DOMESTIC,88,73,6645,50.58
NIRMAL,NIRMAL,KHANAPUR,MAMDA,DIMMADURTHI,1,DOMESTIC,439,362,30134,199.59
NIRMAL,NIRMAL,KHANAPUR,MAMDA,GADEPALLI,1,DOMESTIC,151,104,11974,103.9
NIRMAL,NIRMAL,KHANAPUR,MAMDA,GONDGUDA,1,DOMESTIC,60,48,2053,27.42
NIRMAL,NIRMAL,KHANAPUR,MAMDA,JAGADAMBA TANDA,1,DOMESTIC,1,1,49,0.962
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KAMALKOTE,1,DOMESTIC,508,412,29129,221.18
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KAPPANPALLI,1,DOMESTIC,168,127,5984,67.13
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KISHANRAOPET,1,DOMESTIC,173,153,17034,88.264
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KORATIKAL,1,DOMESTIC,1168,1044,99624,780.816
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KOTHUR,1,DOMESTIC,137,105,8580,48.75
NIRMAL,NIRMAL,KHANAPUR,MAMDA,LINGAMPALLY,1,DOMESTIC,203,172,12879,98.53
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAMSINGH THANDA,1,DOMESTIC,129,101,8312,52.39
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAVINDERNAGAR THANDA,1,DOMESTIC,69,65,2572,36.292
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,RAYAK NAGAR,1,DOMESTIC,16,13,877,6.14
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,CHINNAPENTA CAMP,1,DOMESTIC,1,1,66,1.0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,CHINNAPENTA KURD,1,DOMESTIC,999,786,66896,655.666
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,FATHEPOOR,1,DOMESTIC,172,156,18346,108.38
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,HUNSA,1,DOMESTIC,986,801,67274,615.753
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,JADI JAMALPOOR,1,DOMESTIC,511,428,39246,354.223
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KHAJAPOOR,1,DOMESTIC,380,325,32891,253.531
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY,1,DOMESTIC,513,443,40428,444.434
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY T,1,DOMESTIC,237,236,24540,185.126
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NAKKALAGUTTA T,1,DOMESTIC,170,166,13543,118.84
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NARSINGPUR,1,DOMESTIC,392,365,25730,279.625
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,RAJARAMNAGAR,1,DOMESTIC,806,475,12998,299.52
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,RAMPUR,1,DOMESTIC,1198,1131,101869,1060.404
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GADDAMIDI (T),1,DOMESTIC,129,126,9467,75.97
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GADKOLE,1,DOMESTIC,1230,1101,100954,1171.172
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GOPYA (T),1,DOMESTIC,120,116,7227,60.01
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,GOPYA NAYAK (T),1,DOMESTIC,107,102,6932,89.044
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HONNAJIPET,1,DOMESTIC,1393,1169,112748,980.484
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,CHIKLI,1,DOMESTIC,438,405,35640,347.424
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,DARMORA,1,DOMESTIC,258,221,18027,141.427
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,DEEKAM PALLY,1,DOMESTIC,602,565,59298,595.108
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GALIB NAGAR,1,DOMESTIC,93,72,7543,74.479
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GOTIMUKLA,1,DOMESTIC,544,507,57188,503.5
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,GUNJILI,1,DOMESTIC,428,397,42694,357.345
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,KALLADI,1,DOMESTIC,1038,950,87651,824.726
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,KOTHAPALLY,1,DOMESTIC,517,447,43183,446.255
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,LAKMAPOOR,1,DOMESTIC,89,72,7884,84.24
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,MAMDAPOOR,1,DOMESTIC,146,124,11213,110.176
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,METPALLY,1,DOMESTIC,104,94,7204,79.288
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,KAZAPALLY,1,DOMESTIC,751,682,92475,1033.77
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,LAXMIPOORGATE,1,DOMESTIC,1107,1039,134406,1335.755
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,MARKANDEYA COLONY,1,DOMESTIC,10885,10395,1656034,15863.799
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,MEDIPALLY-A,1,DOMESTIC,320,288,39076,477.922
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,CHENDRA BABU COLONY,1,DOMESTIC,847,827,139306,1530.494
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,GANGA COLONY,1,DOMESTIC,1397,1342,207226,1798.648
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,JANAGAON VILLAGE,1,DOMESTIC,802,732,96981,797.3
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,MALKAPOOR,1,DOMESTIC,1041,963,132545,1142.46
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,OLD C S P COLONY,1,DOMESTIC,1271,1213,166910,1280.879
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,Power House Colony,1,DOMESTIC,2071,1909,273001,2524.889
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KOTHAPALLY,1,DOMESTIC,369,352,32183,286.842
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KOTHUR  (REC) ,1,DOMESTIC,819,738,66979,632.985
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,LAMBADITHANDA(B),1,DOMESTIC,286,284,23316,242.337
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,LAMBADITHANDA(K),1,DOMESTIC,95,95,8516,70.774
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,MALLAPOOR     ,1,DOMESTIC,446,417,34748,364.473
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,NARSINGA POOR ,1,DOMESTIC,448,413,31032,271.174
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,NAYAKAMPALLI,1,DOMESTIC,71,60,4599,48.308
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,PATHIPAKA     ,1,DOMESTIC,675,578,51384,440.689
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,PERKAPALLI,1,DOMESTIC,232,225,19614,177.045
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,SHIVAPALLY    ,1,DOMESTIC,434,378,37271,364.63
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,SULTHANPOOR   ,1,DOMESTIC,868,799,73942,760.246
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,ALLIPUR,1,DOMESTIC,533,510,45370,477.98
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,CHINNABONKUR  ,1,DOMESTIC,291,270,24624,231.56
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,GATTEPALLY    ,1,DOMESTIC,516,432,51574,354.106
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,KANUKULA      ,1,DOMESTIC,704,614,58229,642.349
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,KATHAMBAPOOR  ,1,DOMESTIC,339,298,25861,285.112
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,MANCHIRAMI    ,1,DOMESTIC,370,308,25416,276.979
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,MIYAPOOR      ,1,DOMESTIC,396,371,28768,285.018
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,NAREKKAPET,1,DOMESTIC,659,533,34709,397.944
